2023-11-01 18:12:14.059 INFO  com.gec.wiki.aspect.LogAspect                     :89   [32m374863126811774976[0;39m 返回结果: {"content":{"list":[{"category1Id":200,"category2Id":202,"cover":"/image鲨鱼.png","description":"凶猛的大型食肉海洋动物","docCount":7,"id":1,"name":"鲨鱼","viewCount":1406,"voteCount":771},{"category1Id":100,"category2Id":101,"cover":"/image/沙丁鱼.png","description":"喜欢成群结队出没的小型海洋动物","docCount":1,"id":2,"name":"沙丁鱼","viewCount":6,"voteCount":2},{"category1Id":211,"category2Id":212,"cover":"/imageimage螃蟹.png","description":"移动缓慢的海洋生物","docCount":1,"id":3,"name":"海星","viewCount":3,"voteCount":1},{"category1Id":100,"category2Id":102,"cover":"/image/cover4.png","description":"八只触手的软体生物","docCount":1,"id":4,"name":"章鱼","viewCount":4,"voteCount":1},{"category1Id":0,"category2Id":0,"cover":"/imageimage鲨鱼.png","description":"可以生存很久的海洋动物","docCount":0,"id":5,"name":"海龟","viewCount":0,"voteCount":0},{"description":"海葵目的海洋软体动物","docCount":0,"id":6,"name":"海葵","viewCount":0,"voteCount":0},{"description":"节肢动物，又称虾姑","docCount":0,"id":7,"name":"皮皮虾","viewCount":0,"voteCount":0},{"description":"个头很大爪子很长的螃蟹","docCount":0,"id":8,"name":"帝王蟹","viewCount":0,"voteCount":0},{"description":"鲈形目带鱼属的鱼类，俗称刀鱼","docCount":0,"id":9,"name":"带鱼","viewCount":0,"voteCount":0},{"description":"敏捷和活跃的肉食鱼类","docCount":0,"id":10,"name":"金枪鱼","viewCount":0,"voteCount":0},{"cover":"/image/cover1.png","description":"被称为海洋里面的大熊猫","docCount":0,"id":11,"name":"虎鲸","viewCount":0,"voteCount":0},{"cover":"/image/cover2.png","description":"肥肥胖胖的海洋哺乳动物","docCount":0,"id":12,"name":"海豹","viewCount":0,"voteCount":0},{"category1Id":200,"category2Id":202,"description":"有“海洋之舟”美称的游禽","docCount":0,"id":16,"name":"企鹅","viewCount":0,"voteCount":0}],"total":13},"success":true}
2023-11-01 18:12:14.059 INFO  com.gec.wiki.aspect.LogAspect                     :90   [32m374863126811774976[0;39m ------------- 结束 耗时：7 ms -------------
2023-11-01 18:12:14.258 INFO  com.gec.wiki.aspect.LogAspect                     :52   [32m374863127675801600[0;39m ------------- 开始 -------------
2023-11-01 18:12:14.259 INFO  com.gec.wiki.aspect.LogAspect                     :53   [32m374863127675801600[0;39m 请求地址: http://localhost:8080/category/allList GET
2023-11-01 18:12:14.259 INFO  com.gec.wiki.aspect.LogAspect                     :54   [32m374863127675801600[0;39m 类名方法: com.gec.wiki.controller.CategoryController.allList
2023-11-01 18:12:14.260 INFO  com.gec.wiki.aspect.LogAspect                     :52   [32m374863127684190208[0;39m ------------- 开始 -------------
2023-11-01 18:12:14.260 INFO  com.gec.wiki.aspect.LogAspect                     :55   [32m374863127675801600[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-11-01 18:12:14.260 INFO  com.gec.wiki.aspect.LogAspect                     :53   [32m374863127684190208[0;39m 请求地址: http://localhost:8080/ebook/getEbookListByPage GET
2023-11-01 18:12:14.260 INFO  com.gec.wiki.aspect.LogAspect                     :77   [32m374863127675801600[0;39m 请求参数: [{}]
2023-11-01 18:12:14.260 INFO  com.gec.wiki.aspect.LogAspect                     :54   [32m374863127684190208[0;39m 类名方法: com.gec.wiki.controller.EbookController.getEbookListByPage
2023-11-01 18:12:14.261 INFO  com.gec.wiki.aspect.LogAspect                     :55   [32m374863127684190208[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-11-01 18:12:14.261 INFO  com.gec.wiki.aspect.LogAspect                     :77   [32m374863127684190208[0;39m 请求参数: [{"page":1,"size":4}]
2023-11-01 18:12:14.263 INFO  com.gec.wiki.aspect.LogAspect                     :89   [32m374863127675801600[0;39m 返回结果: {"content":[{"id":212,"name":"喜欢微生物1","parent":211,"sort":1},{"id":208,"name":"两栖动物","parent":207,"sort":2},{"id":211,"name":"移动缓慢","parent":0,"sort":5},{"id":100,"name":"小型","parent":0,"sort":100},{"id":101,"name":"素食","parent":100,"sort":101},{"id":102,"name":"无脊椎动物","parent":100,"sort":102},{"id":200,"name":"食肉","parent":0,"sort":200},{"id":201,"name":"植物","parent":200,"sort":201},{"id":202,"name":"大型","parent":200,"sort":202}],"success":true}
2023-11-01 18:12:14.263 INFO  com.gec.wiki.aspect.LogAspect                     :90   [32m374863127675801600[0;39m ------------- 结束 耗时：6 ms -------------
2023-11-01 18:12:14.265 INFO  com.gec.wiki.aspect.LogAspect                     :89   [32m374863127684190208[0;39m 返回结果: {"content":{"list":[{"category1Id":200,"category2Id":202,"cover":"/image鲨鱼.png","description":"凶猛的大型食肉海洋动物","docCount":7,"id":1,"name":"鲨鱼","viewCount":1406,"voteCount":771},{"category1Id":100,"category2Id":101,"cover":"/image/沙丁鱼.png","description":"喜欢成群结队出没的小型海洋动物","docCount":1,"id":2,"name":"沙丁鱼","viewCount":6,"voteCount":2},{"category1Id":211,"category2Id":212,"cover":"/imageimage螃蟹.png","description":"移动缓慢的海洋生物","docCount":1,"id":3,"name":"海星","viewCount":3,"voteCount":1},{"category1Id":100,"category2Id":102,"cover":"/image/cover4.png","description":"八只触手的软体生物","docCount":1,"id":4,"name":"章鱼","viewCount":4,"voteCount":1}],"total":13},"success":true}
2023-11-01 18:12:14.266 INFO  com.gec.wiki.aspect.LogAspect                     :90   [32m374863127684190208[0;39m ------------- 结束 耗时：6 ms -------------
2023-11-01 18:13:25.927 INFO  com.gec.wiki.aspect.LogAspect                     :52   [32m374863428277374976[0;39m ------------- 开始 -------------
2023-11-01 18:13:25.928 INFO  com.gec.wiki.aspect.LogAspect                     :53   [32m374863428277374976[0;39m 请求地址: http://localhost:8080/ebook/getEbookListByPage GET
2023-11-01 18:13:25.928 INFO  com.gec.wiki.aspect.LogAspect                     :54   [32m374863428277374976[0;39m 类名方法: com.gec.wiki.controller.EbookController.getEbookListByPage
2023-11-01 18:13:25.928 INFO  com.gec.wiki.aspect.LogAspect                     :55   [32m374863428277374976[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-11-01 18:13:25.928 INFO  com.gec.wiki.aspect.LogAspect                     :77   [32m374863428277374976[0;39m 请求参数: [{"page":1,"size":1000}]
2023-11-01 18:13:25.932 INFO  com.gec.wiki.aspect.LogAspect                     :89   [32m374863428277374976[0;39m 返回结果: {"content":{"list":[{"category1Id":200,"category2Id":202,"cover":"/image鲨鱼.png","description":"凶猛的大型食肉海洋动物","docCount":7,"id":1,"name":"鲨鱼","viewCount":1406,"voteCount":771},{"category1Id":100,"category2Id":101,"cover":"/image/沙丁鱼.png","description":"喜欢成群结队出没的小型海洋动物","docCount":1,"id":2,"name":"沙丁鱼","viewCount":6,"voteCount":2},{"category1Id":211,"category2Id":212,"cover":"/imageimage螃蟹.png","description":"移动缓慢的海洋生物","docCount":1,"id":3,"name":"海星","viewCount":3,"voteCount":1},{"category1Id":100,"category2Id":102,"cover":"/image/cover4.png","description":"八只触手的软体生物","docCount":1,"id":4,"name":"章鱼","viewCount":4,"voteCount":1},{"category1Id":0,"category2Id":0,"cover":"/imageimage鲨鱼.png","description":"可以生存很久的海洋动物","docCount":0,"id":5,"name":"海龟","viewCount":0,"voteCount":0},{"description":"海葵目的海洋软体动物","docCount":0,"id":6,"name":"海葵","viewCount":0,"voteCount":0},{"description":"节肢动物，又称虾姑","docCount":0,"id":7,"name":"皮皮虾","viewCount":0,"voteCount":0},{"description":"个头很大爪子很长的螃蟹","docCount":0,"id":8,"name":"帝王蟹","viewCount":0,"voteCount":0},{"description":"鲈形目带鱼属的鱼类，俗称刀鱼","docCount":0,"id":9,"name":"带鱼","viewCount":0,"voteCount":0},{"description":"敏捷和活跃的肉食鱼类","docCount":0,"id":10,"name":"金枪鱼","viewCount":0,"voteCount":0},{"cover":"/image/cover1.png","description":"被称为海洋里面的大熊猫","docCount":0,"id":11,"name":"虎鲸","viewCount":0,"voteCount":0},{"cover":"/image/cover2.png","description":"肥肥胖胖的海洋哺乳动物","docCount":0,"id":12,"name":"海豹","viewCount":0,"voteCount":0},{"category1Id":200,"category2Id":202,"description":"有“海洋之舟”美称的游禽","docCount":0,"id":16,"name":"企鹅","viewCount":0,"voteCount":0}],"total":13},"success":true}
2023-11-01 18:13:25.933 INFO  com.gec.wiki.aspect.LogAspect                     :90   [32m374863428277374976[0;39m ------------- 结束 耗时：6 ms -------------
2023-11-01 18:13:29.777 INFO  com.gec.wiki.aspect.LogAspect                     :52   [32m374863444425445376[0;39m ------------- 开始 -------------
2023-11-01 18:13:29.778 INFO  com.gec.wiki.aspect.LogAspect                     :53   [32m374863444425445376[0;39m 请求地址: http://localhost:8080/ebook/getEbookListByPage GET
2023-11-01 18:13:29.778 INFO  com.gec.wiki.aspect.LogAspect                     :54   [32m374863444425445376[0;39m 类名方法: com.gec.wiki.controller.EbookController.getEbookListByPage
2023-11-01 18:13:29.779 INFO  com.gec.wiki.aspect.LogAspect                     :55   [32m374863444425445376[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-11-01 18:13:29.779 INFO  com.gec.wiki.aspect.LogAspect                     :77   [32m374863444425445376[0;39m 请求参数: [{"page":1,"size":1000}]
2023-11-01 18:13:29.785 INFO  com.gec.wiki.aspect.LogAspect                     :89   [32m374863444425445376[0;39m 返回结果: {"content":{"list":[{"category1Id":200,"category2Id":202,"cover":"/image鲨鱼.png","description":"凶猛的大型食肉海洋动物","docCount":7,"id":1,"name":"鲨鱼","viewCount":1406,"voteCount":771},{"category1Id":100,"category2Id":101,"cover":"/image/沙丁鱼.png","description":"喜欢成群结队出没的小型海洋动物","docCount":1,"id":2,"name":"沙丁鱼","viewCount":6,"voteCount":2},{"category1Id":211,"category2Id":212,"cover":"/imageimage螃蟹.png","description":"移动缓慢的海洋生物","docCount":1,"id":3,"name":"海星","viewCount":3,"voteCount":1},{"category1Id":100,"category2Id":102,"cover":"/image/cover4.png","description":"八只触手的软体生物","docCount":1,"id":4,"name":"章鱼","viewCount":4,"voteCount":1},{"category1Id":0,"category2Id":0,"cover":"/imageimage鲨鱼.png","description":"可以生存很久的海洋动物","docCount":0,"id":5,"name":"海龟","viewCount":0,"voteCount":0},{"description":"海葵目的海洋软体动物","docCount":0,"id":6,"name":"海葵","viewCount":0,"voteCount":0},{"description":"节肢动物，又称虾姑","docCount":0,"id":7,"name":"皮皮虾","viewCount":0,"voteCount":0},{"description":"个头很大爪子很长的螃蟹","docCount":0,"id":8,"name":"帝王蟹","viewCount":0,"voteCount":0},{"description":"鲈形目带鱼属的鱼类，俗称刀鱼","docCount":0,"id":9,"name":"带鱼","viewCount":0,"voteCount":0},{"description":"敏捷和活跃的肉食鱼类","docCount":0,"id":10,"name":"金枪鱼","viewCount":0,"voteCount":0},{"cover":"/image/cover1.png","description":"被称为海洋里面的大熊猫","docCount":0,"id":11,"name":"虎鲸","viewCount":0,"voteCount":0},{"cover":"/image/cover2.png","description":"肥肥胖胖的海洋哺乳动物","docCount":0,"id":12,"name":"海豹","viewCount":0,"voteCount":0},{"category1Id":200,"category2Id":202,"description":"有“海洋之舟”美称的游禽","docCount":0,"id":16,"name":"企鹅","viewCount":0,"voteCount":0}],"total":13},"success":true}
2023-11-01 18:13:29.785 INFO  com.gec.wiki.aspect.LogAspect                     :90   [32m374863444425445376[0;39m ------------- 结束 耗时：8 ms -------------
2023-11-01 18:13:31.856 INFO  com.gec.wiki.aspect.LogAspect                     :52   [32m374863453145403392[0;39m ------------- 开始 -------------
2023-11-01 18:13:31.856 INFO  com.gec.wiki.aspect.LogAspect                     :53   [32m374863453145403392[0;39m 请求地址: http://localhost:8080/category/allList GET
2023-11-01 18:13:31.856 INFO  com.gec.wiki.aspect.LogAspect                     :52   [32m374863453145403393[0;39m ------------- 开始 -------------
2023-11-01 18:13:31.856 INFO  com.gec.wiki.aspect.LogAspect                     :54   [32m374863453145403392[0;39m 类名方法: com.gec.wiki.controller.CategoryController.allList
2023-11-01 18:13:31.857 INFO  com.gec.wiki.aspect.LogAspect                     :53   [32m374863453145403393[0;39m 请求地址: http://localhost:8080/ebook/getEbookListByPage GET
2023-11-01 18:13:31.857 INFO  com.gec.wiki.aspect.LogAspect                     :55   [32m374863453145403392[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-11-01 18:13:31.857 INFO  com.gec.wiki.aspect.LogAspect                     :54   [32m374863453145403393[0;39m 类名方法: com.gec.wiki.controller.EbookController.getEbookListByPage
2023-11-01 18:13:31.857 INFO  com.gec.wiki.aspect.LogAspect                     :77   [32m374863453145403392[0;39m 请求参数: [{}]
2023-11-01 18:13:31.857 INFO  com.gec.wiki.aspect.LogAspect                     :55   [32m374863453145403393[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-11-01 18:13:31.857 INFO  com.gec.wiki.aspect.LogAspect                     :77   [32m374863453145403393[0;39m 请求参数: [{"page":1,"size":4}]
2023-11-01 18:13:31.860 INFO  com.gec.wiki.aspect.LogAspect                     :89   [32m374863453145403392[0;39m 返回结果: {"content":[{"id":212,"name":"喜欢微生物1","parent":211,"sort":1},{"id":208,"name":"两栖动物","parent":207,"sort":2},{"id":211,"name":"移动缓慢","parent":0,"sort":5},{"id":100,"name":"小型","parent":0,"sort":100},{"id":101,"name":"素食","parent":100,"sort":101},{"id":102,"name":"无脊椎动物","parent":100,"sort":102},{"id":200,"name":"食肉","parent":0,"sort":200},{"id":201,"name":"植物","parent":200,"sort":201},{"id":202,"name":"大型","parent":200,"sort":202}],"success":true}
2023-11-01 18:13:31.860 INFO  com.gec.wiki.aspect.LogAspect                     :90   [32m374863453145403392[0;39m ------------- 结束 耗时：4 ms -------------
2023-11-01 18:13:31.861 INFO  com.gec.wiki.aspect.LogAspect                     :89   [32m374863453145403393[0;39m 返回结果: {"content":{"list":[{"category1Id":200,"category2Id":202,"cover":"/image鲨鱼.png","description":"凶猛的大型食肉海洋动物","docCount":7,"id":1,"name":"鲨鱼","viewCount":1406,"voteCount":771},{"category1Id":100,"category2Id":101,"cover":"/image/沙丁鱼.png","description":"喜欢成群结队出没的小型海洋动物","docCount":1,"id":2,"name":"沙丁鱼","viewCount":6,"voteCount":2},{"category1Id":211,"category2Id":212,"cover":"/imageimage螃蟹.png","description":"移动缓慢的海洋生物","docCount":1,"id":3,"name":"海星","viewCount":3,"voteCount":1},{"category1Id":100,"category2Id":102,"cover":"/image/cover4.png","description":"八只触手的软体生物","docCount":1,"id":4,"name":"章鱼","viewCount":4,"voteCount":1}],"total":13},"success":true}
2023-11-01 18:13:31.861 INFO  com.gec.wiki.aspect.LogAspect                     :90   [32m374863453145403393[0;39m ------------- 结束 耗时：5 ms -------------
2023-11-01 18:13:32.655 INFO  com.gec.wiki.aspect.LogAspect                     :52   [32m374863456496652288[0;39m ------------- 开始 -------------
2023-11-01 18:13:32.655 INFO  com.gec.wiki.aspect.LogAspect                     :53   [32m374863456496652288[0;39m 请求地址: http://localhost:8080/category/allList GET
2023-11-01 18:13:32.655 INFO  com.gec.wiki.aspect.LogAspect                     :54   [32m374863456496652288[0;39m 类名方法: com.gec.wiki.controller.CategoryController.allList
2023-11-01 18:13:32.655 INFO  com.gec.wiki.aspect.LogAspect                     :55   [32m374863456496652288[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-11-01 18:13:32.656 INFO  com.gec.wiki.aspect.LogAspect                     :77   [32m374863456496652288[0;39m 请求参数: [{}]
2023-11-01 18:13:32.657 INFO  com.gec.wiki.aspect.LogAspect                     :89   [32m374863456496652288[0;39m 返回结果: {"content":[{"id":212,"name":"喜欢微生物1","parent":211,"sort":1},{"id":208,"name":"两栖动物","parent":207,"sort":2},{"id":211,"name":"移动缓慢","parent":0,"sort":5},{"id":100,"name":"小型","parent":0,"sort":100},{"id":101,"name":"素食","parent":100,"sort":101},{"id":102,"name":"无脊椎动物","parent":100,"sort":102},{"id":200,"name":"食肉","parent":0,"sort":200},{"id":201,"name":"植物","parent":200,"sort":201},{"id":202,"name":"大型","parent":200,"sort":202}],"success":true}
2023-11-01 18:13:32.658 INFO  com.gec.wiki.aspect.LogAspect                     :90   [32m374863456496652288[0;39m ------------- 结束 耗时：3 ms -------------
2023-11-01 18:13:34.150 INFO  com.gec.wiki.aspect.LogAspect                     :52   [32m374863462767136768[0;39m ------------- 开始 -------------
2023-11-01 18:13:34.150 INFO  com.gec.wiki.aspect.LogAspect                     :53   [32m374863462767136768[0;39m 请求地址: http://localhost:8080/ebook/getEbookListByPage GET
2023-11-01 18:13:34.151 INFO  com.gec.wiki.aspect.LogAspect                     :54   [32m374863462767136768[0;39m 类名方法: com.gec.wiki.controller.EbookController.getEbookListByPage
